zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-0.33699903998443759,-0.77876467981153952,-1.05956187625396603,0.05539992438045139,0.21554438111968166,-0.16969662326436880,0.82275629308467613,-0.40290397023513824,-0.85577767103440128,-0.41571286480196518,0.45506658911418324,-0.31868939211452935,0.07204264354855423,-0.48251232951590439,-0.85943168975948381,-0.50442392446685402,-0.01556064448744122,0.66194092299986385,1.26418383942751245,1.48391551463544280,1.53485657394545982,1
-0.37633398947347713,-0.45309525664726386,-0.98421511974414433,0.02747818068810322,0.24891091674132626,-0.22824678283071620,1.51318444131241336,-0.41785913727168500,-0.65477380244763794,-0.25710577383836891,0.53960753347559176,0.05584565030812082,0.65076664392894801,-0.31161995660632313,-0.98989200680854161,-1.05551733331887232,-0.21018637111085786,0.77515896752351932,0.94422703022577015,1.19436911325201889,1.23295408375322801,1
-0.38175949974783019,-0.73463382436293878,-1.29806323634448528,-0.10786756270108663,-0.01403114693821470,-0.18646997054116352,0.48899915316421211,-0.39916517847598970,-0.82286566807018746,0.03266840995348895,0.52009656208875177,0.01222156905918783,0.55098547381952534,0.09718645142897608,-0.88248970054807518,-0.58058438597281614,0.04915495327078152,0.72081351914423486,0.98723664618279483,1.05531895152165123,1.18069830349563154,1
-0.48213143982329776,1.04312920793679154,-0.79621141155842923,-0.28192245927357024,-0.16658934208136220,-0.32859965346300624,0.95422136469444840,-0.45150826310394376,-0.26962569029647238,0.33662353513742027,0.83792918515519921,0.44332393228914974,1.05630683924712354,-0.08777003256805699,-1.77176708400534388,-1.33281942762199579,-0.64278167454958901,0.14191139294146315,0.56703238208219997,0.74739456585309916,0.94964840228541381,1
-0.38175949974783019,0.89741373667779245,0.03868752418844763,-0.33648923437186473,-0.23960041983664077,-0.36882926210333483,0.58152797768033326,-0.37299363616202857,0.05319046851717810,0.23698915974993573,0.52121186420895793,0.53777177328762926,0.25582122267363838,0.03998072102050756,-1.30453127095477428,-1.31375145405580485,-0.78626560029020776,0.22754151143808263,0.56284029324066409,0.44505301757433480,-0.13627412208902748,1
-0.41702531653109581,2.00789008970001515,-0.53321368819383030,-0.45418076676053304,-0.46724029522190241,-0.34401555585166571,0.66499760539472708,-0.45150826310392755,-0.21024522153997621,0.42433052190652770,0.94716746915374606,0.75439354375367373,0.61504588407068161,-0.90718702571187448,-1.46911001678404718,-1.22683258976843601,-0.87590142670177495,0.14708989545382883,0.71380907792235249,0.45103362044431022,0.37214472396519982,1
-0.37769036704206843,0.50653569241240959,-1.54219626937195198,-0.22495679722231096,-0.13989117485681063,-0.30991283771665645,0.41290277494812688,-0.29821780097924572,0.06779317602122470,0.25841482658589060,0.54909469484810658,-0.38559239350421176,-0.32540696347059461,-0.35589245395890817,-0.56161841149744751,-0.39869302414583158,0.21351032452531257,0.43911357518315869,0.23852044495196498,0.28729383460736674,0.11347893100933894,1
-0.42380720437404018,-0.12470511205837242,-0.61148455665410706,-0.38147443807118775,-0.30124111119444497,-0.31844189064206629,0.26821192045070708,-0.21222559051906470,-0.26107135905796142,0.52835631067229616,0.37123345454742479,-0.38289906064313323,0.10994726254967932,0.42270708178275079,-0.53531215221470307,-0.31686796953340346,0.52447981755192752,0.69748533428033688,0.37299584299684801,0.20661915371939218,0.01895373873937179,1
-0.41973807166827842,0.77774770791913672,0.09870950827691247,-0.37855194334147513,-0.17371275782863463,-0.42284232561643326,0.09534372913276017,-0.31317296801580863,0.12029911280178879,0.31277832458365862,0.38619840384944842,-0.14206067312410664,-0.34028075232007005,-0.17913076448016835,-0.41056465961203481,-0.35339232986524594,0.37561905802956225,0.76435600680874427,0.73291580123504130,0.46860351697880265,-0.02535501124923985,1
-0.52417914444951952,0.78014182859891112,0.44919389316314756,-0.39590322607606776,-0.19266153346637427,-0.39951383564760201,0.81184622588356004,-0.43281430430824791,-0.16704988904055845,0.37433141884570975,0.62648002098295374,0.26830303189860305,0.58217252736859681,0.78019334496309090,-0.55516560597083919,-0.98645538076567008,-0.92827991036994650,0.17784088779516308,0.81315430571924452,1.34301070127079902,1.37558475802634028,1
-0.51332812390081339,0.96322472361658329,0.80452225761907803,-0.42251406080906939,-0.33439134505393570,-0.41699611462626213,0.90407835951931059,-0.49263497245446780,-0.31466110715124734,0.36231874139321885,0.77721276240524162,0.28733745266220034,0.56857140292182573,0.89551824452879980,-0.18830029000604695,-0.73816259022491137,-0.43359789005310490,0.56218785822286044,1.15698000405881141,1.66640124229657105,1.93441203236609516,1
-0.50518985848928954,0.01328060576465030,0.77106263717255641,-0.46529794264020197,-0.36348639741274558,-0.40656370203422976,0.59624575981805883,-0.43655309606738080,-0.54432532714792137,0.63663500089308289,0.74683315862263289,0.24561037927912646,1.14040575648807718,1.66367631562294993,-0.47122448523097210,-0.91833973077083020,-0.43564232523081992,0.71042497856100550,1.01734935433704154,0.92952519153329749,1.06892620506754010,1
-0.52960465472386076,0.70534090017661499,-0.07216053209813053,-0.36746147095926662,-0.37089873546361013,-0.25158739267458446,0.21253913492289001,-0.45150826310394376,-0.11471575878878532,0.49803822511351858,1.55667424028894463,0.76685288709484145,0.61981080325791882,0.52123374604213168,-0.13757269371147002,-0.54919145737295016,-0.52457112517732996,0.50068738813271763,1.00503951082337917,1.17890580749750606,1.29840263088364760,1
-0.52417914444951952,0.70531886442087388,-0.42230190547892837,-0.34543173752006601,-0.45098378613234469,-0.24129220944478830,0.60574898608928351,-0.45150826310394376,-0.09714806312077590,0.38411346734064095,1.51059779376517733,0.24617265454177745,0.65315470687809662,0.91301603455141045,-0.34608327644768416,-0.65719682477340391,-0.90093409276734515,0.27761509884394031,1.02991848900937422,1.02363534601816975,1.65867244510473832,1
-0.49026970523482144,0.32328605658842102,0.04681400461467370,-0.53456342065983498,-0.53970324813022985,-0.33258062484042211,0.57964139184896246,-0.51880651476842898,-0.48295109913701612,0.60971710418116154,1.68628043857285892,0.54939887719560188,1.25849930766815477,1.39841680577767513,-0.30555133143171809,-1.19500513163088429,-1.62191655000544421,-0.16682273922186736,0.97775614539619349,1.63968094862233804,1.93280607836952201,1
-0.30580235590692234,-0.44753201624202493,1.46496589308868130,-0.67590250027855880,-0.70226225840803114,-0.44415164270870100,-0.78537937749029141,0.12426566780340977,-0.55391922088711276,1.03818620458504274,0.18213058563714676,-1.13125281000714017,-1.33579633771222905,0.79632237411871054,1.07462331014074652,0.28261243038465528,0.27709262105020727,0.22876172241354639,0.07790341588730522,-0.70583260422349570,-0.73420298657544503,1
-0.27731842696658893,-0.46250396958531859,1.34185971273908144,-0.78353903087311827,-0.89958182812978293,-0.44184598451004925,-0.65696400140457456,0.17660875243136381,-0.61014966564590112,1.31115365097261427,0.61478046891446358,-0.64011462964341692,-0.85534808594507128,1.15442840464689200,1.85507828114073781,1.28208881852169676,0.96500638312863118,0.42988208656992216,-0.20376873287295411,-0.89676049463294405,-0.62134116158374064,1
-0.51332812390081339,0.82887951112953440,0.52505530163760283,-0.17166150200620350,0.03294374333913847,-0.31215673687463347,1.48436282467515768,-0.44776947134479522,-0.22989239146746090,0.06446903649997829,1.34398065992931115,0.40299127930829481,0.25692591527169745,0.07047208945382463,-0.84657653758365581,-1.00066897626375018,-0.46995415491095260,0.87154512993369049,1.14713966900870146,1.05794768296436992,0.87478793813652422,1
-0.34785006053314410,0.99353912008454082,0.12819813951123393,-0.63928331352371326,-0.66633205928669592,-0.43653467548018093,-0.24428783200362669,-0.20848679875993176,-0.12098971930578187,0.64030961607236447,0.27145566133208082,-0.55745270957512671,-0.65578112352359719,-0.24883648737192532,0.09267831521775480,0.55335901299745516,0.52243029929562124,0.43188312326238631,0.40629923132387685,0.04300169091110630,-0.51751774481577772,1
-0.34649368296455280,-0.59012470879560097,-0.25204717121610343,-0.07173397403027172,0.11768038777365718,-0.24701450739268141,-0.25467256922980230,-0.03276358608040500,-0.07719973697694055,0.06078917295264038,0.19830940233181826,-0.38710131482866134,-0.58858268946101866,-0.36367535786310390,-0.38742129324636604,0.27559483221921638,0.92583495327176701,0.36161246571385475,-0.33196674461167591,-0.59646061616786283,-0.54512138329111171,1
-0.39803603057087755,0.00546197720250683,0.24170364814392395,-0.54032558023394295,-0.54415452366038286,-0.39823878242316085,0.42658498106388743,-0.09258425422662489,-0.36726345843181224,0.51677704305169581,0.99073468723013880,-0.05888846392123626,-0.57213217904677893,-0.73781690084732465,-0.46294755834033569,0.19901753425148774,1.35755023113523743,0.90511301784530152,0.08250201605370153,-0.66587022563542408,-0.68123777070867586,1
0.98004357911401985,-0.86889689367891632,0.29939027687747161,1.19550338862506478,1.72570017211931614,0.24409164475142359,-1.61113494328294005,0.16913116891308236,1.25900605033544677,-1.02609890313203223,-1.09572475727004259,1.86358912778580743,-0.62772212185526244,-1.36648523732682570,1.45199195941021819,2.65693676678316404,1.39001631834487638,-0.88819420985442232,-1.49793202507652023,-1.56096569537457053,-0.44274280048374232,0
1.21062776577390285,-2.53821288121809552,2.21604893466318220,1.48542052595712870,1.65835314132686085,1.17162707999067695,-1.91788518681684339,1.06270239934721444,0.47723541948353004,-2.26853698302583684,-1.91887281156080136,1.94260988827292747,0.35257151101016676,0.49679406752751920,1.68330898792878991,0.84655343512505876,-2.78579815118565310,-3.27238252691517228,-2.42277216144435625,-0.63042681909198472,1.23569263065120327,0
0.69520428971065296,-2.20590562464126450,2.48609300832001789,1.54410289104166054,1.91804274293221355,0.83408996952902614,-1.66017542498976822,0.69256201519248184,0.39673348737076464,-1.93465132130708928,-1.74005572756491378,1.52187947487560460,-0.03588692120612669,-0.14538385700892539,1.49840684231637855,0.47316550149327530,-4.00397926692689943,-3.90582090341606136,-2.61701996993712394,-0.69229418258736852,1.54436084437728804,0
-0.56080133880137639,0.93904131213828668,3.51535682785442116,0.88383813674457379,1.34805082100451590,0.05495342440567601,-1.55972160495390666,0.47945088492157950,1.54896661223347154,-1.62734930718201909,-0.97278505649230640,1.46909241153247794,0.45664323796953182,0.46419247195102686,1.23939039966345299,-0.53444068349484253,-5.29157970432187774,-4.52730546287449798,-3.57783807508078588,-1.27407093563438312,1.54734199601849176,0
1.72740761940574394,-0.94207646389013489,1.16910808736006833,1.60948755500934726,1.98146513164023474,0.98378849143730485,-1.79429433180275333,0.71125597398817708,2.07077790311868792,-1.58148318918715058,-1.74487511527935646,1.46133614015903079,0.96638000856576167,0.29382542814838325,1.05051638719396379,1.18291460745259625,-2.22567468927586054,-2.65649100625377255,-1.74333620003962975,0.05466682463217275,1.41810769813385096,0
1.44121195243377409,-1.18330574635082275,1.24367583010968064,1.46652498327765524,2.00385715523231189,0.75187568321228460,-1.75335042077050107,0.58413705417747253,1.89506749045941136,-1.41113206637249911,-1.79094593199510932,1.87985884146539339,0.66939291314909510,-0.47625484975392685,1.10898126859184365,0.95166226565195977,-1.64783306702821464,-2.21347852174597559,-1.75602608717623698,0.00872205539823427,1.01386937772371177,0
1.43171730945365883,-1.29789166068151052,1.01007747451446606,1.51181975656419487,2.08143631414912234,0.62214281186087084,-1.80600616112187673,0.50936121899468978,1.79241266714553626,-1.44814524995827210,-1.60923757048359528,1.98438867125554030,0.91739516282867140,-0.06199791071938732,0.85691862981305855,1.22754780751840187,-1.82811435195946936,-1.97406976669728484,-1.60295816499288124,-0.26870534749475772,0.99300133957475001,0
1.34084001235830641,-2.39239947397446828,1.78226836169861680,1.24836649400253741,1.22097294126111233,1.69855692462120489,-1.82449001191750582,2.31893643041779773,1.30087052943417514,-2.46314598194992751,-2.28550998694056240,2.89984559152978383,2.21860145955856769,-1.67186608370191370,-0.25130707341937414,1.07674351227380494,-1.66754568274260095,-1.67084518469030630,-0.89659116573345277,-0.41915701385833926,0.71216156430266009,0
1.66772700638788329,-2.20537217594623280,1.39288720149356027,2.25172509822538602,2.33129668171779514,2.06453462149586331,-1.98117187833224295,1.92262450394910456,1.51831989502863296,-2.41109325315583378,-2.08804059024809741,2.62454464619168881,2.52622659101215419,-0.98869436107604858,0.19790824037705640,0.27284977629726909,-2.06611582259600812,-1.39499559730146738,-0.56076540132033226,-0.18830422133391633,-0.06824779585847145,0
2.22926731978311699,-2.37926901556455794,1.50219288370855697,2.62024152408104394,2.41602577333891189,3.02109366588471451,-2.18411978668406004,2.34510797273175875,1.33461234053679467,-2.66413376377741917,-1.84326214174524883,2.47526085785370764,2.46793536222480281,-1.03416217025438639,0.03973649150589302,-0.05960787803529413,-1.50999695623082686,-1.31950085973122921,-0.92232155975240759,-0.22223734602604739,0.20464748573039410,0
1.37474945157299278,-2.67901462145625668,1.52741326202053229,1.36937404830307718,1.53552422503522434,1.45030849101382775,-1.87629430694776178,1.74690129126957716,0.61440410169296156,-2.40687158810289636,-1.38974332042648863,3.06064557047921548,1.66939933318378464,-0.12302500475580207,0.76020680912297001,0.92353230610103776,-2.06111403220347134,-1.88640360331655854,-1.63089847208666661,-0.81186859590193339,0.77092946250890049,0
0.45512546007066695,-0.36518193242499492,0.85886120742674621,0.87715911226041166,1.46354764514935831,0.07423835404540538,-1.16264934505251438,0.19530271122704349,1.53409837478457223,-0.90402678143891624,-1.50458342432822900,1.31682565419360564,-0.35086964281049854,-1.13840657333518869,1.62997283403276283,2.68107204127568099,1.39398860918210499,-0.75255152983766360,-1.47293746178221086,-1.84666609006244276,-0.86990491609173604,0
1.37068031886723074,-2.71775921716220514,0.40081953224554023,1.66450634495255523,1.80484663376986343,1.85668980179255949,-1.92372062582799064,1.64221512201370090,0.27816663334450636,-2.26746184598097322,-1.08578069742814054,3.07715302646174971,2.05899642925082293,-1.52163778905208491,0.49557053921615374,0.83554747727164691,-2.44899960900686153,-1.96695501275703455,-1.54574122612908060,-0.43793800506489200,1.42887124150933253,0
0.98139995668261115,0.38384751815828405,1.07008820491172507,1.78378624720901335,2.23827360888882643,0.58482174261703357,-1.35496025134431530,0.17660875243134821,2.23222105563677031,-1.85850835615337306,-2.19018041041600497,1.26808384494776161,-1.35367763709842759,-0.73748575451017817,0.99568422636239906,1.45289825606159617,0.42345276845137420,-0.68698980953000643,-1.85740744265697244,-2.18451839186353913,-2.01820387588600658,0
1.14959077518746278,-0.65661953022678932,1.39358408332576578,1.71902807588107298,2.26049281339341057,0.69465769643336217,-1.60763000214342777,0.31120525576035035,1.94066656464055720,-1.66926327769823191,-1.57363249317047993,1.36946651708985634,-0.03442601001274654,1.07756280740059940,0.51553118621013394,1.60017890144443675,-0.36661892497890819,-1.03023557083270956,-1.35266093756132921,-1.83237941914764946,-1.39331525287966063,0
2.03394894990651176,-0.39826701876600074,0.50721770198614624,2.59336930683131550,2.84319675028780994,1.53802086724242648,-1.87902287014951175,0.43832417557105546,2.25942747491431239,-2.07126698859916480,-1.80620403760678627,0.87826176646157461,-0.62138263597204035,-1.11553446303241466,1.46140728266267406,1.93625176435989266,-0.08709722664840631,-1.23064275720971494,-1.52263798729627720,-1.42372562365915911,-1.66046682797423051,0
0.85118771009820737,-0.42094043325658465,0.03150179923791262,0.98006260981105919,1.45770497872727112,0.30566283592043214,-1.42839463593963134,0.46075692612588420,1.92368256400583260,-1.45946609546378014,-2.30565244711106843,0.02716341131019866,-1.38782558125168420,0.70621331250013308,3.13702734660630478,2.79502919836841146,0.76359619526512856,-1.51346326995389679,-1.93289963485337402,-1.52929022595466391,-0.39550521756279855,0
1.07634638648373726,0.12004090738919572,0.01681364655144670,1.58622616917395742,2.01719449897116077,0.51020387978740278,-1.57198742663879876,0.34859317335172590,2.00448435049553941,-1.50616618816772929,-2.64447173567533467,-0.37654596396297585,-2.17650745061817075,0.41751792458594950,2.96526574137002630,2.15486213413696559,0.50643105436665425,-0.98828806472502129,-1.71839870033245745,-1.56423988232090050,-1.10014370836066666,0
1.82099767163827919,0.62711974445681251,-1.20365098654066149,2.37431983452146733,2.68022498779560037,1.00981894867718158,-1.76048417176224459,0.38598109094311700,2.28429420937039573,-1.81544988841830701,-2.22398735554283267,-0.74703806647805859,-1.69401822529784107,0.34944316435808348,2.56766481469599483,2.42951866788485082,0.64999094743617103,-1.39838966510533780,-1.47549716381127460,-1.87695947160180987,-1.23109094481688430,0
2.22791094221452601,-0.38314112589113203,0.64446155335094513,2.50316955567407096,2.96492712315237439,1.21963654424033563,-1.78151486017177918,0.30372767224206892,2.05039100793491125,-1.68851226434539403,-0.56997574730109746,1.11395026855307333,-0.37919771312530398,-0.73416315310193248,2.36687089050543875,2.21169509352369698,0.25518470362323575,-0.88606048561897921,-2.05868931320512116,-1.59870496850542865,-1.12097876259809759,0
1.85219435571578317,-0.13702338000982489,1.41617557153860441,2.46450338947488889,2.85129795865359847,1.23296681567173128,-1.81652182048448063,0.27755612992809159,2.28878097638388178,-1.79919715224429777,-0.86606433095904911,1.19258650555514389,-0.19331782466718470,0.36667391534912513,2.49873408746305081,2.03947176734479685,0.11536092162467604,-1.01688024141174771,-1.85134747253373444,-2.27123943593351374,-1.51939978698106715,0
2.84777549105901695,-0.93586448178252546,1.38604261096462911,3.27220466983361913,3.42287722418359719,1.92975576647577807,-2.01284529515336663,0.32989921455604621,1.92564533240030133,-2.21380036385411838,-0.83664925505888899,1.49215799180611697,0.46748174176726559,-0.18978431996509484,1.80788132730237727,2.21433794304778075,-0.01717807697618291,-1.17486191910305249,-2.28588664134255648,-1.85396518463212634,-1.52523658110984672,0
1.09669205001254677,-0.48564762082890967,1.02035204486207176,1.21101917461993680,1.52391815061704960,0.68205999323238931,-1.74522569792183369,0.74490509982043585,2.76197281689023821,-2.06922978833255256,-3.12989257675528254,1.37130771346029823,-1.53131012802843247,-0.32748610025075531,1.20522939319138400,1.18969603708455329,-0.94054630685705398,-2.18784686901946701,-2.43483452242420029,-1.69190316689363685,-0.87915694417758883,0
1.09940480514972894,-0.22570944845050456,1.18953813387317187,1.35297374034579354,1.74717543616257265,0.54026077400776940,-1.80733119538352471,0.68882322343334890,2.61007955702092032,-1.96786060729931322,-3.40646717497278262,1.14319627391051282,-1.72382674166776884,-0.63224220807099718,0.92403844480073272,1.63399962089752826,-0.71707751485661286,-1.97638208258324966,-2.43249535792945704,-2.15455229995505926,-0.82392363483683095,0
1.50767445329456673,-2.67763246932318388,1.01636507257632602,1.57861963913378589,1.79791952741844518,1.35856947266792250,-1.94324708988975337,1.64969270553198233,0.42128408255813704,-2.26352296054209079,-1.56189806536619602,3.14131879049126628,1.24025290369258823,-1.47055083836343048,0.48824963294696394,1.03808231777367177,-2.24376290081917240,-2.46113994425059301,-1.64824429694226371,-0.43028436640641587,0.95082769633847108,0
1.42222266647354445,-0.21747126682012366,1.03783574975189485,1.44533418609437891,1.79009345538724673,0.69878823111785071,-1.69855076029584851,0.77481543389352991,2.89191367474258954,-2.24526143693527525,-3.01345043904635501,1.81490969410182901,-1.34392822462430561,-1.08573053169144518,0.96496551350844317,1.66596455996047332,-0.92789603915668861,-2.24686930838434851,-2.50076255616572363,-2.27029030586704783,-1.70195248569906177,0
0.78472520923742606,-0.22503167955487788,0.78417040122867609,1.46249777643134449,2.05303714057435904,0.29962609312381427,-1.27627573727044896,0.20651908650445788,1.45252761161479049,-0.97427219387070285,-1.13409484961349705,0.57537135959814689,-0.90401343524063638,-0.83729136966243389,1.96041496135614146,2.95496539166487926,1.75137148293916756,-0.98794305434722474,-1.40671983443607029,-1.39520428850178435,-0.94691371162337445,0
1.34490914506406845,-0.60729275333522303,1.87969297723629358,1.77504276312037201,1.98637198215827371,1.48916767707767805,-2.02251083777101126,0.68882322343334890,2.69668732674179124,-1.99253450929545695,-1.37466072081989310,2.47745917543572425,1.21895277294168403,0.23002576108831715,1.98003329039368836,1.50474330619868057,-0.52044741981914544,-2.30180618567884121,-2.05069040027393923,-0.88974483890541334,0.29591615412173627,0
1.02751679401458285,-1.41244511056222866,1.20554865416611334,2.13998075429476886,2.58319024781185647,0.74499685196533250,-1.53112407131667894,0.08313895845288571,0.74830581031219867,-1.70241863782286074,-1.03447038890988896,1.57554461213602681,0.02714544889394904,-1.37733892377524736,1.11520827001694500,2.12814609842852942,1.03905891821206997,-1.40615940812656715,-1.52933031694719923,-1.55245817612434966,-2.35182373935233935,0
1.39238235996462012,-1.39864697944131544,1.01970772191164794,2.27265867020204704,2.69960991832295516,0.95089923535731957,-1.75445578021627568,0.22895183705930225,1.09160885428548382,-1.72205014381226218,-1.35353023157298069,1.87523299650989128,0.56514802868734237,-0.94623117408182034,1.10317954212411506,1.69230422328799368,-0.14364248860686415,-1.29175662883527487,-1.59502254963191659,-2.07681710227794358,-2.06706542494375611,0
0.31134943780038660,-1.55444310828587917,0.88760948427752850,-0.25901941073441698,-0.25138594158597660,-0.14391939014376878,-1.23793295907152778,0.35607075687000733,1.12075781213573777,-1.40547166279567137,-2.69079958156646137,1.54671761972972632,-0.60122299403680723,-1.50831218958829916,1.57201673525004382,2.33458276718639057,-1.51001439817784844,-1.54405885581386126,-2.35829066676202093,-1.86185182437056462,-0.88123237230575291,0
0.15807877255000272,-0.13935223177339537,1.83194905516788276,-0.33405328340095808,-0.39487665004114142,-0.25115998669510103,-0.97455262273042220,0.33737679807431148,1.88087640850223203,-1.62708598045195307,-2.93223792940889316,1.21650619945204430,-1.94639807840085766,-0.84177351387766208,1.78219427550592768,2.18093916100040097,-1.18989465991773069,-2.18831753018515984,-3.19682249840372013,-2.86577736561064400,-1.79893154027989421,0
0.32898234619202527,-1.74078275668776739,0.66659868594515981,-0.13357258810825720,-0.27361048376817998,0.07835249121727160,-1.36754314002722643,0.62526376352799662,1.48411283003258854,-1.97642054916207832,-2.56168524263594222,1.86682001378801110,-0.80070881326393206,-1.17526626010005408,0.55631937871555803,1.16709379962598492,-1.70230318862606733,-1.67228547290262264,-2.67057453604261097,-1.62893828807830565,-0.67064033111675425,0
0.55278464500896385,-1.63421359561658286,2.18607531514413145,0.66381216270319932,0.78943723216211437,0.24568021740553433,-1.62457132827959705,0.27381733816895926,0.68601251662530316,-1.69612623443210064,-2.22252113914605243,1.46718304313342895,-1.27102699513602757,1.50840531073911999,2.36331555702806151,2.27492121743359466,0.33509017332643931,-0.94896694635021372,-1.81469264142727194,-2.50740911169385594,-1.65318723632903697,0
0.58398132908647915,-1.58482483933077800,1.27422290908468883,0.61654561329966528,0.82660627668214015,0.35706822351321665,-1.56469661296545914,0.38971988270224994,0.97493035100082359,-1.47295441186707254,-1.90867272436738977,1.24577284426934187,-0.85955901805737989,1.68519526820570120,3.47916279183175758,1.92583697899852213,0.50233955589719581,-1.44706389427176663,-2.16985912004558301,-2.26900654132017143,-1.02297389843584186,0
0.50395505253980954,-1.07553703392182198,1.14620758727555949,0.79053267411638684,1.06178097215004574,0.19329687422722491,-0.97311322683276247,0.26633975465067777,0.92324269937363934,-1.65800938392628905,-1.95018763564318354,0.94381303191697619,-0.90396431934370403,1.85631727711128924,2.83335691867636319,1.72890248900724619,0.02682070624238379,-1.56718486523429967,-2.17152935545808567,-2.76566980693957198,-1.60960430121960418,0
0.56363566555765821,0.32652434858077828,1.93773911581788560,0.64820543669211528,0.96322000205401226,0.28681603638406500,-1.44745595362941737,0.43084659205277398,2.56568156266319081,-1.59474960192381277,-1.98998298148477692,0.51258116755459326,-1.53940106304955049,-0.50326633467279502,1.98127395321192812,2.32891802369836975,-0.09295612820434657,-1.68903474312028701,-1.68954286738628712,-1.10822523330825717,0.36816675284897016,0
0.62331627857550698,0.14223606736420105,0.61201190336409361,0.75676629599592016,1.02479229313097542,0.51033046752718325,-1.64128921969057950,0.46449571788503274,2.59690908273712440,-1.71076183392571934,-1.78671878680222829,0.91466931441697807,-1.62703362427125486,-0.12498896243594904,1.74749333029563636,2.56743247542683228,0.44655331474373078,-1.59255138034506749,-1.68873233939330580,-1.01925974941928388,-0.18781395094086792,0
0.39408846948422699,0.76462332819973866,1.34861225393373441,0.46887288468678673,0.79082786537013228,0.16155899141112934,-1.39937377107007799,0.33363800631517915,2.60555542494353398,-1.46816640093507234,-1.81345954207232785,0.97734576990001898,-1.18835227681698385,-1.25393011156208889,2.29866071631735158,2.18290018433639466,-0.14680305679303607,-1.01645546092119932,-1.95400315589150941,-1.58781563128599346,-0.91247127545579965,0
1.76945532403195394,-1.32944502919620389,1.71551882718006077,1.97708711048874175,2.15519921383010704,1.92583389762642554,-1.96835060778315829,1.38797728239227447,2.21661357356435085,-2.05913767801071845,-0.94470559357415973,2.75729390746195735,1.74381662512859115,-0.12426488518912088,1.41042282394718388,1.59184147206318283,-0.35073152025580379,-2.16255503604182975,-1.57237501807459812,-0.45673095229463273,0.12572572943895738,0
2.34049028040729068,0.45820094327117639,0.12146472379026189,2.90407864825547346,3.20587641534871981,1.26638800305706756,-1.61208049865688885,0.32242163103776478,2.21053459174440192,-1.80293550572679928,-2.00178354880999398,0.07431542153553015,-1.65764674018437863,-0.98427313180781650,2.46656457848955446,2.39243451023856402,0.44641608189176241,-1.58777279394771509,-1.96918320815158543,-2.12338248584827394,-1.27539894434634182,0
1.08991016216961412,0.29214727208828911,1.31027758786237736,2.03614450718677942,2.63935307898830995,0.44506243698603876,-1.64501594650061511,0.24764579585499810,1.83225261484931057,-1.52975196899738575,-1.78859785420014505,0.41032547265136521,-1.77426457423891093,-0.24387671348636369,2.97050110778715037,2.61086231683344616,0.30322228079843283,-1.71775101054936430,-2.37997860950675655,-2.36681714318079139,-1.11747332657449960,0
0.96647980342815465,0.59850124376493408,1.07960520084862766,1.47458249894945492,1.96675231412580098,0.44166626233846973,-1.51776765160374127,0.24016821233671665,2.28138658685404971,-1.52397307090948164,-1.84148262762061155,0.98476496132598779,-0.56494374688945070,-1.14296380603723491,1.21847881844664174,2.39785327987790131,-0.50285356372141909,-1.67968851035382150,-2.04050350549069615,-2.21803586974979172,-1.69696584736486034,0
0.67485862618183212,1.21523069149964669,1.05342969430416722,0.95561649547003835,1.49361162182087281,0.12853784574212584,-1.24262851500348082,0.38598109094311700,2.52304751781990344,-1.21909088791121079,-2.41561221245309321,0.56610812773640873,-1.02832020293122173,-0.06640182957675068,2.36800474063385469,2.31592807087357411,-1.28418537461737392,-2.84994606168253872,-3.02294918639548094,-2.12870071208122491,-0.78830721247328139,0
0.77523056625731124,-0.42519737854793738,1.36816705146111084,1.16615925813636201,1.51953473939835737,0.65183475640195387,-1.44447294774946355,0.43458538381192308,2.23416795441856131,-1.66999850519820980,-1.89094304736870211,1.14796499253432094,-0.61028091161098519,-0.41622848974298221,1.78230283876380446,2.17019522390294872,-0.94473402309312648,-2.13419236740278340,-2.45079109008058360,-1.98676981644807427,-1.14555712506259111,0
1.24182444985141860,-1.05658984825369351,1.31837309973127370,1.62031638788340082,2.10389892509284682,0.69193969834691815,-1.69836682890383517,0.25512337937326340,1.49423001795365651,-1.57427652400295615,-1.21132931133422805,1.28565342087186152,0.25553090573860443,-2.02995377361507856,0.83923758610027577,1.66769564745533660,-0.29954164212705314,-1.39326247194584285,-1.82539708026749303,-1.83542869795855412,-1.11319898962433772,0
1.12924511165865327,-1.65376845402627115,0.89514130038359885,1.48198539315217226,1.98443525178595448,0.73420871105412755,-1.66407510755865840,0.29251129696465505,1.18135633358088321,-1.59603889633933593,-1.24165831051348485,1.75981322528788131,0.18361961912769512,-2.56013763304515019,0.06619095855228958,1.51992602591207682,-0.33041439683094220,-1.33057473122152770,-1.68641322169544283,-1.38059832705049823,-1.04537567231754291,0
